boardId,url,timestamp,isQuery
o9J_ly0SnuI=,https://www.sciencedirect.com/science/article/pii/S0043135421002311/pdfft?casa_token=yBDQnBMLBzwAAAAA:40nWL3Gb5OzyGoBfQ1G1kow1NMdIRIP3Zh2saPRUrN3nRq03g9g2DuCA8-q98UN_zKT9_oMZJQ&md5=cb01821cc12b9852112657d74c234bc3&pid=1-s2.0-S0043135421002311-main.pdf,2021-09-06 21:17:44.370992,False
o9J_ly0SnuI=,https://www.sciencedirect.com/science/article/pii/S0043135421002311/pdfft?crasolve=1&iv=81da9b770fa4600f87857dd6e225c6c3&token=30646335353465666565366265373538626138636566363931646136316332303336366337353363326137313238616565623634396434346163393934326138613937613a653836623339326439373833393736653137393664343834&text=e200637af3cd957d5b5492683625099c8abcb7b7872c6159340cfc7ca5a4c593435ba15037efa2adba251a0b70dfe4c1aa50e8cd85e3fdb72beffb764e93c55f82b15652bdf4cd76937cc2e25db8641a58a705dbfaab4f0e2e466049af9684b4e5e12d428c4bcaa20c65d5390b1073225dd3e48e191a51ac710f2ea990c7c9374f3d6c16af212cb7b39175d42e268260f407da7a510b432e8f02628be7c3a86f53b90a1e005b47ff36288bcb74583ceb4b4e55eca856823a03cbf317474a5c172fa01cc007d5d715ee33244c0a093fb257ed4894b6c42df47f92442fa0ba5a4e8fde85fee9c1f9427941e0b50d803c7b6c0b584fb037e5da6527c5f8f6152a078b47f5d0ebe54fb14155d93eb6a50b0befacf12ae61fac535adf6dcd9a04cbf5afd9359eb3d0f764db84ce63b6dc8ad7&original=3f636173615f746f6b656e3d794244516e424d4c427a77414141414125334134306e574c334762354f7a79476f4266513147316b6f77314e4d6449524950335a68327361505255724e336e527130336739673244754341382d713938554e5f7a4b54395f6f4d5a4a51266d64353d6362303138323163633132623938353231313236353764373463323334626333267069643d312d73322e302d53303034333133353432313030323331312d6d61696e2e706466,2021-09-06 21:17:46.003494,False
o9J_ly0SnuI=,https://pdf.sciencedirectassets.com/271768/1-s2.0-S0043135421X00061/1-s2.0-S0043135421002311/main.pdf?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEDQaCXVzLWVhc3QtMSJIMEYCIQDgN9C2IX5KcyW7J84XxxVMJzjg8I1WUxkVN3WwmcRRTQIhAJBCjAGZMkiRCjSgHGckb6iPyeUA472hquXOHnz%2B%2ByI%2FKvoDCH0QBBoMMDU5MDAzNTQ2ODY1IgywydKwE5L7k9kkmSQq1wPCElj%2Fv8vAsgxHk3A7Ei3l8FNel6DYZO2xGaLqojdT8U4s1NgdpIWqXKielE3Dtabc4PB6X%2BuNvOe8Y6PMEbv5thqtO9nFxlDuqAqnjLRk6M6usDxiJqYTKk%2FpOMiqC1GAiX1By5PEaNTF0hlJhO%2BUrV8ksYbvi%2Fpkow1uOxGdzo%2Fz9Oejq5BV%2F5sEQcARVlcM048w9qoBqe3RNlkHSlDvABsp3SGEliKw8hbPOGbvzRNTKoBfbbFjXwWzAw60sbh20pxNI8DcfjYEdt1FZAhm%2FPlZGgF4rr4mIEXsPkndTpKk9YrRIzsK7zgHCMokd2huj6QFCxlgEqfMHPbE%2FBJisMI1CwolCjIrSwMV0ksem%2FCg6PX1LTiEpzTf3T%2F08Nl53MAOB%2Byl%2BbROUI5wBYz0o82LjhIRdsUkC9mSU7YLt1DOGr452HAxTiufaddI1G3oo5fM3dA30B9mjiCGq2K3gXKG4c3zf1%2FgM%2FLQFeT8R2n%2FGOUCPhPAumgiqXagiJ72HxBF0%2FNYZIqyf7pRz46W%2F8NBtYmLs88gofuV7vpZuv%2FEb%2F9Q9xv5s3E9WciBD0mVVFEzGKzGasF3xMQTRUk1SBxdW4BpbMnLYP7p3eK8g6KfqD15vnUwqdvZiQY6pAF9eLYAzhp0cxAveozf1VYL%2Ffn%2BIkRXMd%2FLJWyZpMN5c5XOwZIwqMRbPu9aVzt51c3035kSyV62Kg9CGCr%2F1TRUASV%2F0iwrldkos%2Bcayrojh9VJZvJQmm2JIG8uoocrpYjsdTBu8oUQKCMVyHzQt%2FCDzzLt%2FWEP6xCXHronF6omQUHRghsS%2Bs9UJcga55JcymKUb9lxB3kBrVJOb97tvYEXJ8AN%2FQ%3D%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20210906T211743Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAQ3PHCVTYQCP4TNGN%2F20210906%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=0b6d00a60a09afe047085473967687651b9569ace712f6e30817371a04eaf0e7&hash=d6d69e8090abee7e92e135954f1123416d42a5ced7e09ed62004a43628b2d1fc&host=68042c943591013ac2b2430a89b270f6af2c76d8dfd086a07176afe7c76c2c61&pii=S0043135421002311&tid=spdf-34c79ff9-0074-4690-8cb9-504f39d1effc&sid=713de523126035410e6b60d03497e74267e4gxrqa&type=client,2021-09-06 21:17:46.275880,False
o9J_ly0SnuI=,https://www.google.com/search?q=Recycling+Programs+face+coverings,2021-09-06 21:23:52.219651,True
o9J_ly0SnuI=,https://www.google.com/search?q=Waste+management+policies+face+coverings,2021-09-06 21:23:59.588036,True
o9J_ly0SnuI=,https://www.terracycle.com/en-US/pages/ppe-recycling,2021-09-06 21:25:03.718676,False
o9J_ly0SnuI=,https://www.google.com/search?q=Recycling+Programs+face+coverings,2021-09-06 21:25:22.299749,True
o9J_ly0SnuI=,https://www.google.com/,2021-09-06 21:26:48.809336,False
o9J_ly0SnuI=,https://www.google.com/search?q=are+reusable+face+coverings+safe&source=hp&ei=l4c2Ycj5EP-VwbkP7qWUoA4&iflsig=ALs-wAMAAAAAYTaVpwfpmxwZYuLOIGOCdJYlByPGLTz8&oq=are+reusable+face+coverings&gs_lcp=Cgdnd3Mtd2l6EAMYADIGCAAQFhAeOgsILhCABBCxAxCTAjoICAAQsQMQgwE6CAguEIAEELEDOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQsQMQgwE6BQguEIAEOggILhCxAxCDAToICAAQgAQQsQM6DgguEIAEELEDEIMBEJMCOgUIABCABDoLCC4QgAQQxwEQrwE6CwgAEIAEELEDEIMBOgsIABCxAxCDARDJAzoLCAAQyQMQFhAKEB46CAgAEBYQChAeOgUIABCGAzoICCEQFhAdEB46BggAEA0QHlCwBliJJmCELWgAcAB4AoAB0gOIAeEskgEKMC4xMy45LjIuMpgBAKABAQ&sclient=gws-wiz,2021-09-06 21:26:55.746254,True
o9J_ly0SnuI=,https://www.mayoclinic.org/diseases-conditions/coronavirus/in-depth/coronavirus-mask/art-20485449,2021-09-06 21:26:58.443927,False
o9J_ly0SnuI=,https://www.google.com/search?q=how+to+wash+reusable+face+masks&oq=how+to+wash+reusable+face+masks&aqs=chrome..69i57j0i512l3j0i22i30i457j0i22i30l5.6976j0j4&sourceid=chrome&ie=UTF-8,2021-09-06 21:28:57.413037,True
o9J_ly0SnuI=,https://www.google.com/search?q=how+to+wash+reusable+face+masks+frequency&ei=F4g2YcjkB621ggelkYvgCg,2021-09-06 21:29:23.836489,True
o9J_ly0SnuI=,https://www.google.com/search?q=Biomedical+waste+Environmental+Impacts+of+COVID-19,2021-09-06 21:32:02.741687,True
o9J_ly0SnuI=,https://www.google.com/search?q=E-commerce+Environmental+Impacts+of+COVID-19,2021-09-06 21:32:17.411620,True
o9J_ly0SnuI=,https://www.google.com/search?q=Wildlife+Environmental+Impacts+of+COVID-19,2021-09-06 21:32:25.998734,True
o9J_ly0SnuI=,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498239/,2021-09-06 21:32:59.702750,False
o9J_ly0SnuI=,https://ecocart.io/posts/covid-19-impact-ecommerce,2021-09-06 21:39:35.929290,False
o9J_ly0SnuI=,https://www.google.com/search?q=E-commerce+Environmental+Impacts+of+COVID-19,2021-09-06 21:40:11.812711,True
o9J_ly0SnuI=,https://scholar.google.com/scholar?q=Wildlife+Environmental+Impacts+of+COVID-19&hl=en&as_sdt=0&as_vis=1&oi=scholart,2021-09-06 21:40:27.171022,False
o9J_ly0SnuI=,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498239/,2021-09-06 21:41:04.904692,False
o9J_ly0SnuI=,https://www.google.com/,2021-09-06 21:43:14.234537,False
o9J_ly0SnuI=,https://www.google.com/search?q=environmental+impact+of+disinfectants&source=hp&ei=cIs2YcHXKuyx5NoP_vGykAU&iflsig=ALs-wAMAAAAAYTaZgCuZPjqYH3VjRapWUsvS35L-NtYi&oq=environmental+impact+of+disinfectants&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEIAEMgUIABCGAzoLCAAQgAQQsQMQgwE6EQguEIAEELEDEIMBEMcBEKMCOggIABCABBCxAzoOCC4QgAQQsQMQxwEQowI6BQguEIAEOgsILhCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6CAguEIAEEJMCOggILhCABBCxAzoLCC4QgAQQxwEQrwE6EQguEIAEELEDEIMBEMcBENEDOgYIABAHEB46BggAEBYQHlDIBFjSMGDDMWgAcAB4AIABrQKIAYIzkgEJMC4xOS4xNS4xmAEAoAEB&sclient=gws-wiz&ved=0ahUKEwjBz8HJqOvyAhXsGFkFHf64DFIQ4dUDCAo&uact=5,2021-09-06 21:43:21.851721,True
o9J_ly0SnuI=,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7346835/,2021-09-06 21:43:28.775058,False
o9J_ly0SnuI=,https://www.google.com/search?q=environmental+impact+of+disinfectants&source=hp&ei=cIs2YcHXKuyx5NoP_vGykAU&iflsig=ALs-wAMAAAAAYTaZgCuZPjqYH3VjRapWUsvS35L-NtYi&oq=environmental+impact+of+disinfectants&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEIAEMgUIABCGAzoLCAAQgAQQsQMQgwE6EQguEIAEELEDEIMBEMcBEKMCOggIABCABBCxAzoOCC4QgAQQsQMQxwEQowI6BQguEIAEOgsILhCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6CAguEIAEEJMCOggILhCABBCxAzoLCC4QgAQQxwEQrwE6EQguEIAEELEDEIMBEMcBENEDOgYIABAHEB46BggAEBYQHlDIBFjSMGDDMWgAcAB4AIABrQKIAYIzkgEJMC4xOS4xNS4xmAEAoAEB&sclient=gws-wiz&ved=0ahUKEwjBz8HJqOvyAhXsGFkFHf64DFIQ4dUDCAo&uact=5,2021-09-06 21:46:11.487629,True
o9J_ly0SnuI=,https://www.epa.gov/greenerproducts/identifying-greener-cleaning-products,2021-09-06 21:46:18.401413,False
o9J_ly0SnuI=,https://www.google.com/search?q=environmental+impact+of+disinfectants&source=hp&ei=cIs2YcHXKuyx5NoP_vGykAU&iflsig=ALs-wAMAAAAAYTaZgCuZPjqYH3VjRapWUsvS35L-NtYi&oq=environmental+impact+of+disinfectants&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEIAEMgUIABCGAzoLCAAQgAQQsQMQgwE6EQguEIAEELEDEIMBEMcBEKMCOggIABCABBCxAzoOCC4QgAQQsQMQxwEQowI6BQguEIAEOgsILhCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6CAguEIAEEJMCOggILhCABBCxAzoLCC4QgAQQxwEQrwE6EQguEIAEELEDEIMBEMcBENEDOgYIABAHEB46BggAEBYQHlDIBFjSMGDDMWgAcAB4AIABrQKIAYIzkgEJMC4xOS4xNS4xmAEAoAEB&sclient=gws-wiz&ved=0ahUKEwjBz8HJqOvyAhXsGFkFHf64DFIQ4dUDCAo&uact=5,2021-09-06 21:47:18.594692,True
o9J_ly0SnuI=,https://www.google.com/search?q=environmental+impact+of+disinfectants+waste+management&ei=d4s2YYWxLaPl_QbWmILYDQ,2021-09-06 21:47:24.007802,True
o9J_ly0SnuI=,https://www.google.com/search?q=Soil+pollution+disinfectants,2021-09-06 21:47:51.707150,True
o9J_ly0SnuI=,https://www.google.com/search?q=Water+pollution+disinfectants,2021-09-06 21:47:57.319090,True
o9J_ly0SnuI=,https://www.globaltimes.cn/content/1180095.shtml,2021-09-06 21:48:23.323693,False
o9J_ly0SnuI=,https://www.google.com/search?q=Soil+pollution+disinfectants,2021-09-06 21:48:24.530214,True
o9J_ly0SnuI=,https://scholar.google.com/scholar?q=Soil+pollution+disinfectants&hl=en&as_sdt=0&as_vis=1&oi=scholart,2021-09-06 21:48:38.083087,False
o9J_ly0SnuI=,https://www.google.com/search?q=Soil+pollution+disinfectants,2021-09-06 21:48:45.681732,True
o9J_ly0SnuI=,https://www.google.com/search?q=Soil+pollution+disinfectants+packaging&ei=hYw2Yai6H8Hr_Qb9yI_ADg,2021-09-06 21:48:49.831792,True
o9J_ly0SnuI=,https://www.science.org/doi/full/10.1126/science.abb8905,2021-09-06 21:49:41.182908,False
o9J_ly0SnuI=,https://www.google.com/search?q=disinfectants+packaging+waste+management&oq=disinfectants+packaging+waste+management&aqs=chrome..69i57j33i160l2.6740j0j4&sourceid=chrome&ie=UTF-8,2021-09-06 21:50:13.268072,True
o9J_ly0SnuI=,https://www.google.com/search?q=disinfectants+packaging+waste+management&nirf=disinfection+packaging+waste+management&sa=X&ved=2ahUKEwjCw_2QquvyAhVBdt8KHQc7C5EQ8BYoAXoECAEQMg&biw=941&bih=976,2021-09-06 21:50:24.771976,True
o9J_ly0SnuI=,https://www.health.qld.gov.au/public-health/industry-environment/disease-prevention-control/covid19-industry/covid-19-cleaning-disinfection-waste-management,2021-09-06 21:50:34.702009,False
o9J_lyGIeLY=,https://www.google.com/search?q=environmental+impacts+covid&source=hp&ei=ibo3YeOIFpGD0wTbn5HIBA&iflsig=ALs-wAMAAAAAYTfImQVZbwspcUJolLVFBj5SJwyjWUCG&oq=environmental+impacts+covid&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEIAEMgYIABAWEB4yCAgAEBYQChAeMggIABAWEAoQHjIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjIGCAAQFhAeMggIABAWEAoQHjIFCAAQhgM6FAguEIAEELEDEIMBEMcBENEDEJMCOgsIABCABBCxAxCDAToRCC4QgAQQsQMQgwEQxwEQ0QM6DgguEIAEELEDEMcBENEDOgsILhCABBDHARCjAjoOCC4QgAQQsQMQxwEQowI6CAgAEIAEELEDOggIABCxAxCDAToOCC4QsQMQgwEQxwEQowI6CwguEIAEEMcBEK8BOggIABCABBDJAzoFCAAQkgNQxb5IWIPpSGDs6khoAXAAeAGAAdcDiAGhFpIBCDcuMTMuNC0xmAEAoAEBsAEA&sclient=gws-wiz&ved=0ahUKEwij8cnQye3yAhWRwZQKHdtPBEkQ4dUDCAk&uact=5,2021-09-07 19:36:24.540012,True
o9J_lyGIeLY=,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498239/#:~:text=The%20global%20disruption%20caused%20by,parts%20of%20the%20world.",2021-09-07 19:36:30.359729,False
o9J_lyGIeLY=,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498239/,2021-09-07 19:36:39.271538,False
o9J_lyGIeLY=,https://www.medicalnewstoday.com/articles/how-covid-19-has-changed-the-face-of-the-natural-world,2021-09-07 19:36:41.800816,False
o9J_lyGIeLY=,https://scholar.google.com/scholar_lookup?journal=ChemRxiv&title=Reduction+in+water+pollution+in+Yamuna+river+due+to+lockdown+under+COVID-19+pandemic&author=M.+Arif&author=R.+Kumar&author=S.+Parveen&publication_year=2020&,2021-09-07 19:37:09.584538,False
o9J_lyGIeLY=,https://www.statista.com/chart/21384/covid-19-effect-on-electricity-consumption-europe/,2021-09-07 19:37:15.390448,False
o9J_lyGIeLY=,https://www.google.com/search?q=Reduction+in+water+pollution+in+Yamuna+river+due+to+lockdown+under+COVID-19+pandemic&ei=Nb83YdyQCtjP0PEPgbOmgAk,2021-09-07 19:37:29.469571,True
o9J_lyGIeLY=,https://www.cnbc.com/2020/03/18/photos-water-in-venice-italys-canals-clear-amid-covid-19-lockdown.html,2021-09-07 19:37:45.000351,False
o9J_lyGIeLY=,https://www.ncbi.nlm.nih.gov/core/lw/2.0/html/tileshop_pmc/tileshop_pmc_inline.html?title=Click%20on%20image%20to%20zoom&p=PMC3&id=7505761_gr4.jpg,2021-09-07 19:47:22.848896,False
o9J_lyGIeLY=,https://www.ncbi.nlm.nih.gov/core/lw/2.0/html/tileshop_pmc/tileshop_pmc_inline.html?title=Click%20on%20image%20to%20zoom&p=PMC3&id=7505761_gr4.jpg,2021-09-07 19:47:41.772901,False
o9J_lyGIeLY=,https://www.ncbi.nlm.nih.gov/corecgi/tileshop/tileshop.fcgi?p=PMC3&id=725825&s=106&r=2&c=4,2021-09-07 19:49:46.515114,False
o9J_lyGIeLY=,https://chemrxiv.org/engage/chemrxiv/article-details/60c74c8ebdbb8978eba397ef,2021-09-07 20:03:44.294144,False
o9J_lyGIeLY=,https://www.medicalnewstoday.com/articles/how-covid-19-has-changed-the-face-of-the-natural-world#Wildlife-and-COVID-19:-The-good,2021-09-07 20:07:49.505747,False
o9J_lyGIeLY=,https://www.ncbi.nlm.nih.gov/corecgi/tileshop/tileshop.fcgi?p=PMC3&id=725825&s=106&r=2&c=4,2021-09-07 20:09:14.712594,False
o9J_lyGIeLY=,https://www.medicalnewstoday.com/articles/how-covid-19-has-changed-the-face-of-the-natural-world#Wildlife-and-COVID-19:-The-bad,2021-09-07 20:11:08.411657,False
o9J_lyGIeLY=,https://www.medicalnewstoday.com/articles/how-covid-19-has-changed-the-face-of-the-natural-world#COVID-19-and-air-and-water-pollution,2021-09-07 20:11:49.395024,False
o9J_lyGIeLY=,https://www.medicalnewstoday.com/articles/how-covid-19-has-changed-the-face-of-the-natural-world#A-pandemic-of-change?,2021-09-07 20:11:53.360252,False
o9J_lyGIeLY=,https://www.google.com/search?q=los+angeles+air+quality+before+and+after+covid&source=lnms&tbm=isch&sa=X&ved=2ahUKEwj7xcyA1-3yAhWbJDQIHbvPC5MQ_AUoAXoECAEQAw&biw=1278&bih=866,2021-09-07 20:16:21.741829,True
o9J_lyGIeLY=,https://www.google.com/search?q=los+angeles+air+quality+before+and+after+covid&source=lnms&tbm=isch&sa=X&ved=2ahUKEwj7xcyA1-3yAhWbJDQIHbvPC5MQ_AUoAXoECAEQAw&biw=1278&bih=866#imgrc=9iQgTUi70OxPPM,2021-09-07 20:16:21.913962,True
o9J_lyGIeLY=,https://www.google.com/search?q=los+angeles+air+quality+before+and+after+covid&source=lnms&tbm=isch&sa=X&ved=2ahUKEwj7xcyA1-3yAhWbJDQIHbvPC5MQ_AUoAXoECAEQAw&biw=1278&bih=866#imgrc=9iQgTUi70OxPPM&imgdii=5q9EbddZybK9KM,2021-09-07 20:16:29.628193,True
o9J_lyGIeLY=,https://www.google.com/search?q=covid+waste+disposal&tbm=isch&ved=2ahUKEwic4NiB1-3yAhUO7p4KHW2mAA0Q2-cCegQIABAA&oq=covid+waste+disposal&gs_lcp=CgNpbWcQAzIFCAAQgAQyBQgAEIAEMgYIABAIEB4yBggAEAgQHjIGCAAQCBAeOgQIABBDOggIABCxAxCDAToICAAQgAQQsQM6BwgAELEDEEM6CwgAEIAEELEDEIMBOgQIABAYUIm_BFi21QRgwNcEaABwAHgAgAGEAogBzhSSAQYzLjE0LjKYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=ksg3YZzPAY7c-wTtzIJo&bih=866&biw=1278,2021-09-07 20:17:41.147475,True
o9J_lyGIeLY=,https://www.google.com/search?q=covid+waste+disposal&tbm=isch&ved=2ahUKEwic4NiB1-3yAhUO7p4KHW2mAA0Q2-cCegQIABAA&oq=covid+waste+disposal&gs_lcp=CgNpbWcQAzIFCAAQgAQyBQgAEIAEMgYIABAIEB4yBggAEAgQHjIGCAAQCBAeOgQIABBDOggIABCxAxCDAToICAAQgAQQsQM6BwgAELEDEEM6CwgAEIAEELEDEIMBOgQIABAYUIm_BFi21QRgwNcEaABwAHgAgAGEAogBzhSSAQYzLjE0LjKYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=ksg3YZzPAY7c-wTtzIJo&bih=866&biw=1278#imgrc=3ffafsLw_c05tM,2021-09-07 20:17:49.882963,True
o9J_lyGIeLY=,https://www.google.com/search?q=covid+waste+disposal&tbm=isch&ved=2ahUKEwic4NiB1-3yAhUO7p4KHW2mAA0Q2-cCegQIABAA&oq=covid+waste+disposal&gs_lcp=CgNpbWcQAzIFCAAQgAQyBQgAEIAEMgYIABAIEB4yBggAEAgQHjIGCAAQCBAeOgQIABBDOggIABCxAxCDAToICAAQgAQQsQM6BwgAELEDEEM6CwgAEIAEELEDEIMBOgQIABAYUIm_BFi21QRgwNcEaABwAHgAgAGEAogBzhSSAQYzLjE0LjKYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=ksg3YZzPAY7c-wTtzIJo&bih=866&biw=1278#imgrc=Q6Jjo_BnLaf8wM,2021-09-07 20:17:55.626872,True
o9J_lyGIeLY=,https://www.google.com/search?q=covid+waste+disposal&tbm=isch&ved=2ahUKEwic4NiB1-3yAhUO7p4KHW2mAA0Q2-cCegQIABAA&oq=covid+waste+disposal&gs_lcp=CgNpbWcQAzIFCAAQgAQyBQgAEIAEMgYIABAIEB4yBggAEAgQHjIGCAAQCBAeOgQIABBDOggIABCxAxCDAToICAAQgAQQsQM6BwgAELEDEEM6CwgAEIAEELEDEIMBOgQIABAYUIm_BFi21QRgwNcEaABwAHgAgAGEAogBzhSSAQYzLjE0LjKYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=ksg3YZzPAY7c-wTtzIJo&bih=866&biw=1278#imgrc=C7Ja2SFvQmMzZM,2021-09-07 20:18:08.089453,True
o9J_lyGIfks=,https://www.google.com/search?q=space+exploration&source=hp&ei=TDY5YfOfBIme-AabmLfgCw&iflsig=ALs-wAMAAAAAYTlEXCnV3uJg5oS7lqZ0iOTiMFTOXoxc&oq=space+exploration&gs_lcp=Cgdnd3Mtd2l6EAMyCwgAEIAEELEDEIMBMgUIABCABDILCC4QgAQQxwEQ0QMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOg4IABDqAhC0AhDZAhDlAjoOCC4QgAQQsQMQgwEQkwI6DgguEIAEELEDEMcBENEDOggILhCxAxCDAToICAAQgAQQsQM6CwguEIAEEMcBEKMCOg4ILhCABBCxAxDHARCjAjoRCC4QgAQQsQMQgwEQxwEQowI6BQguEIAEOgsILhCABBCxAxCDAToICC4QgAQQsQM6CwguEIAEEMcBEK8BOhEILhCABBCxAxCDARDHARDRAzoLCC4QgAQQsQMQkwI6DgguEIAEELEDEMcBEK8BOhAILhCABBCxAxDHARDRAxAKOg0ILhCABBDHARDRAxAKOhAILhCxAxCDARDHARDRAxAKOgcIABCxAxAKOgoIABCxAxCDARAKUPCjPVjouD1g5cg9aAJwAHgAgAHRAYgB5w6SAQU3LjkuMZgBAKABAbABCA&sclient=gws-wiz&ved=0ahUKEwjz9Yjms_DyAhUJD94KHRvMDbwQ4dUDCAo&uact=5,2021-09-08 22:33:36.989469,True
o9J_lyGIfks=,https://www.britannica.com/science/space-exploration,2021-09-08 22:33:45.536970,False
o9J_lyGIfks=,https://www.google.com/search?q=NASA%27s+Commercial+Crew+Program+space+exploration,2021-09-08 22:37:10.510613,True
o9J_lyGIfks=,https://www.nasa.gov/exploration/commercial/crew/index.html,2021-09-08 22:37:16.683307,False
o9J_lyGIfks=,https://www.google.com/search?q=NASA%27s+Commercial+Crew+Program+space+exploration,2021-09-08 22:38:51.814459,True
o9J_lyGIfks=,https://www.nasa.gov/audience/forstudents/5-8/features/nasa-knows/what-is-the-commercial-crew-program.html,2021-09-08 22:38:54.657946,False
o9J_lyGIfks=,https://www.britannica.com/technology/rocket-jet-propulsion-device-and-vehicle,2021-09-08 22:52:45.547065,False
o9J_lyGIfks=,https://www.google.com/search?q=Space+exploration+lost+political+support+NASA%27s+Commercial+Crew+Program,2021-09-08 22:54:00.770100,True
o9J_lyGIfks=,https://www.google.com/search?q=Asteroid+mining+Environmental+Impacts+of+COVID-19,2021-09-08 22:54:45.681341,True
o9J_lyGIfks=,https://www.google.com/search?q=Asteroid+mining+&ei=Mj85YffpBtTP0PEPjPiSkAU,2021-09-08 22:56:18.708003,True
o9J_lyGIfks=,https://www.google.com/search?q=Space+exploration+lost+political+support+&ei=BT85YYzXB9HZ9AP99azoBw,2021-09-08 22:59:09.838560,True
o9J_lyGIfks=,https://www.planetary.org/space-policy/nasa-budget,2021-09-08 23:00:27.895717,False
o9J_lyGIfks=,https://www.google.com/search?q=China+Aerospace+Science+and+Technology+Corportation+Environmental+Impacts+of+COVID-19,2021-09-08 23:02:42.490458,True
o9J_lyGIfks=,https://www.google.com/search?q=China+Aerospace+Science+and+Technology+Corportation&ei=DkE5Ye2oE9T59AO_5rzIBQ,2021-09-08 23:02:47.050608,True
o9J_lyGIfks=,http://english.spacechina.com/n16421/n17138/index.html,2021-09-08 23:03:03.109257,False
o9J_lyGIfks=,http://english.spacechina.com/n16421/n17138/n17229/index.html,2021-09-08 23:03:02.893829,False
o9J_lyGIfks=,https://www.google.com/search?q=China+Aerospace+Science+and+Technology+Corportation&ei=DkE5Ye2oE9T59AO_5rzIBQ,2021-09-08 23:03:56.694626,True
o9J_lyGIfks=,http://english.spacechina.com/n16421/n17138/n17229/index.html,2021-09-08 23:03:58.595877,False
o9J_lyGIfks=,https://www.google.com/search?q=China+Aerospace+Science+and+Technology+Corportation&ei=DkE5Ye2oE9T59AO_5rzIBQ,2021-09-08 23:05:17.002511,True
o9J_lyGIfks=,https://www.google.com/search?q=China+Aerospace+Science+and+Technology+Corportation&ei=DkE5Ye2oE9T59AO_5rzIBQ,2021-09-08 23:06:28.193821,True
o9J_lyGIfks=,https://www.google.com/search?q=futurization+of+space+exploration&ei=FEE5Ya7SLdXU9AO2raiICA,2021-09-08 23:06:44.374509,True
o9J_lyGIfks=,https://www.spacex.com/,2021-09-08 23:07:04.104777,False
o9J_lyGIfks=,https://www.spacex.com/launches/,2021-09-08 23:07:14.387594,False
o9J_lyGIfks=,https://www.google.com/search?q=Soviet+space+station+Salyut+Environmental+Impacts+of+COVID-19,2021-09-08 23:10:42.549942,True
o9J_lyGIfks=,https://www.google.com/search?q=Soviet+space+station+Salyut+&ei=70I5YYXuOaeV0PEPptuswAs,2021-09-08 23:10:47.525202,True
o9J_lyGIfks=,https://www.google.com/search?q=futuureof+space+exploration&ei=AUI5YemsJ4u40PEPoKW_qAo,2021-09-08 23:11:52.391411,True
o9J_lyGIfks=,"https://www.sciencefocus.com/news/esa-and-nasa-unveil-bold-plans-for-the-future-of-space-exploration/#:~:text=The%20first%20mission%2C%20known%20as,less%20repeating%20it%20predecessor's%20journey.",2021-09-08 23:12:03.297185,False
o9J_lyGIfks=,https://www.sciencefocus.com/news/esa-and-nasa-unveil-bold-plans-for-the-future-of-space-exploration/,2021-09-08 23:12:05.588446,False
o9J_lyGIfzA=,https://www.google.com/search?q=Outer+Space+Treaty+Futurization+of+Space+Travel,2021-09-09 00:06:56.280679,True
o9J_lyGIfzA=,https://www.unoosa.org/oosa/en/ourwork/spacelaw/treaties/introouterspacetreaty.html,2021-09-09 00:07:07.049530,False
o9J_lyGIfzA=,https://www.google.com/search?q=Futurization+of+Space+Travel&ei=HVA5YcD3NKHA7gLrkrrQDQ,2021-09-09 00:07:28.080078,True
o9J_lyGIfzA=,https://wacotrib.com/news/nasa-astronaut-on-future-of-space-exploration/video_637e9185-1389-581c-8b81-73353abf68ea.html,2021-09-09 00:07:40.753373,False
o9J_lyGIfzA=,https://www.nasa.gov/sites/default/files/files/Benefits-Stemming-from-Space-Exploration-2013-TAGGED.pdf,2021-09-09 00:09:48.106721,False
